Organism/Name,BioProject,Group,SubGroup,Size (Kb),GC%,Segmemts,Genes,Proteins,Release Date,Modify Date
Torque teno virus 19,PRJNA48155,ssDNA viruses,Anelloviridae,3.808,53.8, Unknown:NC_014078.1/AB025946.2,2,2,7/3/99,4/29/10
Torque teno virus 26,PRJNA48157,ssDNA viruses,Anelloviridae,3.798,56.9, Unknown:NC_014079.1/AB041958.2,3,3,12/14/00,4/29/10
Torque teno virus 7,PRJNA48159,ssDNA viruses,Anelloviridae,3.736,48.4, Unknown:NC_014080.1/AF261761.1,3,3,7/12/00,4/29/10
Torque teno virus 3,PRJNA48161,ssDNA viruses,Anelloviridae,3.748,51.4, Unknown:NC_014081.1/AY666122.2,6,6,8/25/04,4/29/10
Torque teno mini virus 7,PRJNA48163,ssDNA viruses,Anelloviridae,2.952,36.2, Unknown:NC_014082.1/AB038627.1,2,2,4/4/00,4/29/10
Torque teno virus 25,PRJNA48165,ssDNA viruses,Anelloviridae,3.763,53.8, Unknown:NC_014083.1/AB041959.1,3,3,12/14/00,4/29/10
Torque teno virus 8,PRJNA48167,ssDNA viruses,Anelloviridae,3.79,50.9, Unknown:NC_014084.1/AB054647.1,4,4,7/3/01,4/29/10
Torque teno tamarin virus,PRJNA48169,ssDNA viruses,Anelloviridae,3.371,52.8, Unknown:NC_014085.1/AB041960.1,4,4,12/14/00,4/29/10
Torque teno mini virus 2,PRJNA48171,ssDNA viruses,Anelloviridae,2.765,39.4, Unknown:NC_014086.1/AB038629.1,3,3,4/4/00,4/29/10
Torque teno douroucouli virus,PRJNA48173,ssDNA viruses,Anelloviridae,3.718,60.3, Unknown:NC_014087.1/AB041961.1,3,3,12/14/00,4/29/10
Torque teno mini virus 3,PRJNA48175,ssDNA viruses,Anelloviridae,2.897,38, Unknown:NC_014088.1/AB038630.1,3,3,4/4/00,4/30/10
Torque teno mini virus 5,PRJNA48177,ssDNA viruses,Anelloviridae,2.908,37.1, Unknown:NC_014089.1/AB041962.1,3,3,12/14/00,4/30/10
Torque teno mini virus 4,PRJNA48179,ssDNA viruses,Anelloviridae,2.785,39.9, Unknown:NC_014090.1/AB041963.1,2,2,12/14/00,4/30/10
Torque teno virus 16,PRJNA48181,ssDNA viruses,Anelloviridae,3.818,51.1, Unknown:NC_014091.1/AB017613.1,2,2,7/14/99,4/30/10
Torque teno midi virus 2,PRJNA48185,ssDNA viruses,Anelloviridae,3.253,42.9, Unknown:NC_014093.1/AB290919.1,4,4,3/23/07,4/30/10
Torque teno virus 6,PRJNA48187,ssDNA viruses,Anelloviridae,3.705,50, Unknown:NC_014094.1/AF435014.1,4,4,11/7/01,4/30/10
Torque teno mini virus 6,PRJNA48189,ssDNA viruses,Anelloviridae,2.897,37.4, Unknown:NC_014095.1/AB026929.1,3,3,11/23/99,4/30/10
Torque teno virus 15,PRJNA48191,ssDNA viruses,Anelloviridae,3.787,51.1, Unknown:NC_014096.1/AB028668.1,2,2,4/27/00,4/30/10
Torque teno mini virus 1,PRJNA48193,ssDNA viruses,Anelloviridae,2.856,38.2, Unknown:NC_014097.1/AB026931.1,3,3,11/23/99,4/30/10
Bundibugyo virus,PRJNA51245,ssRNA viruses,Filoviridae,18.94,42, Unknown:NC_014373.1/FJ217161.1,7,9,11/21/08,11/12/14
Tai Forest ebolavirus,PRJNA51257,ssRNA viruses,Filoviridae,18.935,42.3, Unknown:NC_014372.1/FJ217162.1,7,9,11/21/08,11/12/14
Torque teno virus 2,PRJNA51893,ssDNA viruses,Anelloviridae,3.322,52.8, Unknown:NC_014480.2/AB049608.1,2,2,1/10/01,2/10/15
Great Island virus,PRJNA52641,dsRNA viruses,Reoviridae,17.858,57.7735, segment 1:NC_014522.1/HM543465.1;  segment 10:NC_014531.1/HM543474.1;  segment 2:NC_014523.1/HM543466.1;  segment 3:NC_014524.1/HM543467.1;  segment 4:NC_014525.1/HM543468.1;  segment 5:NC_014526.1/HM543469.1;  segment 6:NC_014527.1/HM543470.1;  segment 7:NC_014528.1/HM543471.1;  segment 8:NC_014529.1/HM543472.1;  segment 9:NC_014530.1/HM543473.1,11,11,9/13/10,11/18/10
Seal anellovirus TFFN/USA/2006,PRJNA63583,ssDNA viruses,Anelloviridae,2.164,46.8, Unknown:NC_015212.1/HQ287751.1,3,3,3/9/11,5/26/11
Candiru virus,PRJNA65423,ssRNA viruses,Bunyaviridae,12.495,39.5243, L:NC_015374.1/HM119407.1;  M:NC_015373.1/HM119408.1;  S:NC_015375.1/HM119409.1,4,4,4/2/11,4/22/11
Sandfly fever Turkey virus,PRJNA66185,ssRNA viruses,Bunyaviridae,12.603,43.6384, L:NC_015412.1/GQ847513.2;  M:NC_015411.1/GQ847512.2;  S:NC_015413.1/GQ847511.2,4,4,8/2/10,4/26/11
Simian virus 40,PRJNA14024,"dsDNA viruses, no RNA stage",Polyomaviridae,5.243,40.8, Unknown:NC_001669.1/J02400.1,8,7,8/3/93,3/9/11
Torque teno mini virus 9,PRJNA14058,ssDNA viruses,Anelloviridae,2.915,38.3, Unknown:NC_002195.1/AB038625.1,3,3,4/4/00,4/28/10
Adeno-associated virus - 2,PRJNA14060,ssDNA viruses,Parvoviridae,4.679,53.8, Unknown:NC_001401.2/AF043303.1,11,9,4/27/93,12/2/14
BK polyomavirus,PRJNA14074,"dsDNA viruses, no RNA stage",Polyomaviridae,5.153,39.5, Unknown:NC_001538.1/V01108.1,6,6,11/3/82,2/10/15
Human parvovirus B19,PRJNA14090,ssDNA viruses,Parvoviridae,5.596,43.8, Unknown:NC_000883.2/AY386330.1,6,6,8/2/99,2/10/15
Human herpesvirus 8,PRJNA14158,"dsDNA viruses, no RNA stage",Herpesviridae,137.969,53.8, Unknown:NC_009333.1/AF148805.2,96,86,8/2/99,4/23/10
Adeno-associated virus - 3,PRJNA14319,ssDNA viruses,Parvoviridae,4.726,53.9, Unknown:NC_001729.1/U48704.1,2,2,7/11/96,6/28/10
Human papillomavirus type 92,PRJNA14406,"dsDNA viruses, no RNA stage",Papillomaviridae,7.461,40, Unknown:NC_004500.1/AF531420.1,7,7,1/1/03,3/26/10
Adeno-associated virus - 5,PRJNA14426,ssDNA viruses,Parvoviridae,4.642,55.1, Unknown:NC_006152.1/AF085716.1,2,2,2/9/99,12/8/08
Human herpesvirus 5,PRJNA14559,"dsDNA viruses, no RNA stage",Herpesviridae,235.646,57.5, Unknown:NC_006273.2/AY446894.2,173,169,12/21/03,7/2/13
Human herpesvirus 7,PRJNA14625,"dsDNA viruses, no RNA stage",Herpesviridae,153.08,36.2, Unknown:NC_001716.2/AF037218.1,86,86,12/29/95,2/10/15
Rift Valley fever virus,PRJNA14631,ssRNA viruses,Bunyaviridae,11.979,45.1243, segment L:NC_014397.1/DQ375403.1;  segment M:NC_014396.1/DQ380206.1;  segment S:NC_014395.1/DQ380151.1,4,4,1/31/07,10/20/15
Bunyamwera virus,PRJNA14649,ssRNA viruses,Bunyaviridae,12.294,35.1611, L:NC_001925.1/X14383.1;  M:NC_001926.1/M11852.1;  S:NC_001927.1/D00353.1,4,4,9/30/88,10/20/15
Influenza B virus,PRJNA14656,ssRNA viruses,Orthomyxoviridae,14.452,40.1517, RNA 1:NC_002204.1/M14880.1;  RNA 2:NC_002205.1/AF101982.1;  RNA 3:NC_002206.1/AF102017.1;  RNA 4:NC_002207.1/K00423.1;  RNA 5:NC_002208.1/K01395.1;  RNA 6:NC_002209.1/J02095.1;  RNA 7:NC_002210.1/J02094.1;  RNA 8:NC_002211.1/J02096.1,11,11,6/30/87,1/6/16
Vesicular stomatitis Indiana virus,PRJNA14673,ssRNA viruses,Rhabdoviridae,11.161,41.7, Unknown:NC_001560.1/J02428.1,5,6,3/15/89,3/9/11
Bovine respiratory syncytial virus,PRJNA14697,ssRNA viruses,Paramyxoviridae,15.14,33.6, Unknown:NC_001989.1/AF092942.1,12,11,12/17/98,11/23/09
Zaire ebolavirus,PRJNA14703,ssRNA viruses,Filoviridae,18.959,41.1, Unknown:NC_002549.1/AF086833.2,7,9,2/10/99,3/30/15
Human parainfluenza virus 3,PRJNA14706,ssRNA viruses,Paramyxoviridae,15.462,34.5, Unknown:NC_001796.2/AB012132.1,8,8,9/1/98,2/10/15
Avian paramyxovirus 6,PRJNA14719,ssRNA viruses,Paramyxoviridae,16.236,46.3, Unknown:NC_003043.1/AY029299.1,7,7,8/1/01,3/11/10
Tupaia paramyxovirus,PRJNA14723,ssRNA viruses,Paramyxoviridae,17.904,39, Unknown:NC_002199.1/AF079780.2,6,8,5/5/99,6/6/10
Australian bat lyssavirus,PRJNA14730,ssRNA viruses,Rhabdoviridae,11.822,44.2, Unknown:NC_003243.1/AF081020.2,5,5,8/10/99,11/30/09
Human parainfluenza virus 1,PRJNA14743,ssRNA viruses,Paramyxoviridae,15.6,37.2, Unknown:NC_003461.1/AF457102.1,10,10,3/15/02,5/6/09
Andes virus,PRJNA14746,ssRNA viruses,Bunyaviridae,12.104,38.5428, L:NC_003468.2/AF291704.5;  M:NC_003467.2/AF291703.2;  S:NC_003466.1/AF291702.1,4,4,10/10/00,11/17/10
Eyach virus,PRJNA14786,dsRNA viruses,Reoviridae,29.21,45.731, segment 1:NC_003696.1/AF282467.1;  segment 10:NC_003705.1/AF282476.1;  segment 11:NC_003706.1/AF282477.1;  segment 12:NC_003707.1/AF282478.1;  segment 2:NC_003697.1/AF282468.1;  segment 3:NC_003698.1/AF282469.1;  segment 4:NC_003699.1/AF282470.1;  segment 5:NC_003700.1/AF282471.1;  segment 6:NC_003701.1/AF282472.1;  segment 7:NC_003702.1/AF282473.1;  segment 8:NC_003703.1/AF282474.1;  segment 9:NC_003704.1/AF282475.1,13,13,4/23/02,12/9/10
Zygosaccharomyces bailii virus Z,PRJNA14823,dsRNA viruses,Totiviridae,3.157,36.9, Unknown:NC_003874.1/AF224490.1,2,2,3/2/00,11/30/09
Tioman virus,PRJNA14846,ssRNA viruses,Paramyxoviridae,15.522,43.4, Unknown:NC_004074.1/AF298895.2,6,8,6/19/01,11/30/09
La Crosse virus,PRJNA14847,ssRNA viruses,Bunyaviridae,12.491,36.6648, L:NC_004108.1/AF528165.1;  M:NC_004109.1/AF528166.1;  S:NC_004110.1/AF528167.1,4,4,8/13/02,11/30/09
Dugbe virus,PRJNA14851,ssRNA viruses,Bunyaviridae,18.859,40.1742, L:NC_004159.1/U15018.1;  M:NC_004158.1/M94133.1;  S:NC_004157.1/AF434161.1,3,3,10/7/92,10/20/15
Colorado tick fever virus,PRJNA14857,dsRNA viruses,Reoviridae,29.174,46.547, segment 1:NC_004181.1/AF133428.1;  segment 10:NC_004189.1/AF139765.1;  segment 11:NC_004191.1/U72694.1;  segment 12:NC_004190.1/U53227.1;  segment 2:NC_004182.1/AF139758.1;  segment 3:NC_004183.1/AF139759.1;  segment 4:NC_004184.1/AF139760.1;  segment 5:NC_004185.1/AF139761.1;  segment 6:NC_004186.1/AF139762.1;  segment 7:NC_004187.1/AF139763.1;  segment 8:NC_004188.1/AF139764.1;  segment 9:NC_004180.1/AF000720.1,13,13,4/25/96,10/20/15
Kadipiro virus,PRJNA14858,dsRNA viruses,Reoviridae,20.985,37.5418,chromosome segment 1:NC_004210.1/AF133429.1; chromosome segment 10:NC_004206.1/AF052020.1;  segment 11:NC_004205.1/AF052019.1; chromosome segment 12:NC_004199.1/AF019909.1; chromosome segment 2:NC_004212.1/AF134509.1; chromosome segment 3:NC_004213.1/AF134510.1; chromosome segment 4:NC_004214.1/AF134511.1; chromosome segment 5:NC_004215.1/AF134512.1; chromosome segment 6:NC_004216.1/AF134513.1;  segment 7:NC_004209.1/AF052023.1; chromosome segment 8:NC_004208.1/AF052022.1; chromosome segment 9:NC_004207.1/AF052021.1,12,12,11/6/98,4/28/10
Lymphocytic choriomeningitis mammarenavirus,PRJNA14862,ssRNA viruses,Arenaviridae,10.056,42.3136, L:NC_004291.1/J04331.1;  S:NC_004294.1/M20869.1,4,4,6/15/89,10/20/15
Tacaribe mammarenavirus,PRJNA14863,ssRNA viruses,Arenaviridae,10.534,41.7751, segment L:NC_004292.1/J04340.1;  segment S:NC_004293.1/M20304.1,4,4,9/15/90,10/20/15
Goose paramyxovirus SF02,PRJNA14895,ssRNA viruses,Paramyxoviridae,15.192,46.6, Unknown:NC_005036.1/AF473851.2,6,6,2/27/02,11/30/09
Kamiti River virus,PRJNA14896,ssRNA viruses,Flaviviridae,11.375,50.3, Unknown:NC_005064.1/AY149905.1,2,2,5/2/03,6/26/12
Uukuniemi virus,PRJNA14902,ssRNA viruses,Bunyaviridae,11.372,47.696, segment L:NC_005214.1/D10759.1; chromosome segment M:NC_005220.1/M17417.1;  segment S:NC_005221.1/M33551.1,4,4,11/24/92,6/28/10
Hendra virus,PRJNA14911,ssRNA viruses,Paramyxoviridae,18.234,39.4, Unknown:NC_001906.3/AF017149.3,6,8,7/1/98,8/7/13
Human coronavirus 229E,PRJNA14913,ssRNA viruses,Coronaviridae,27.317,38.3, Unknown:NC_002645.1/AF304460.1,7,8,1/11/01,4/28/10
Mossman virus,PRJNA14915,ssRNA viruses,Paramyxoviridae,16.65,41.3, Unknown:NC_005339.1/AY286409.1,6,8,12/29/03,6/10/10
Pirital mammarenavirus,PRJNA14919,ssRNA viruses,Arenaviridae,10.482,40.489, segment L:NC_005897.1/AY494081.1;  segment S:NC_005894.1/AF485262.1,4,4,9/16/02,12/1/09
Hantaan virus,PRJNA14929,ssRNA viruses,Bunyaviridae,11.845,38.5469, L:NC_005222.1/X55901.1;  M:NC_005219.1/M14627.1;  S:NC_005218.1/M14626.1,3,3,4/8/87,11/30/09
Puumala virus,PRJNA14930,ssRNA viruses,Bunyaviridae,12.062,36.9773, L:NC_005225.1/Z66548.1;  M:NC_005223.1/X61034.1;  S:NC_005224.1/X61035.1,3,3,8/2/91,2/5/11
Machupo mammarenavirus,PRJNA14931,ssRNA viruses,Arenaviridae,10.635,41.7761, segment L:NC_005079.1/AY358021.2;  segment S:NC_005078.1/AY129248.1,4,4,9/25/02,11/30/09
Tula virus,PRJNA14936,ssRNA viruses,Bunyaviridae,12.066,38.0407, segment L:NC_005226.1/AJ005637.1;  segment M:NC_005228.1/Z69993.1;  segment S:NC_005227.2/Z49915.1,4,4,11/20/95,2/10/15
Guanarito mammarenavirus,PRJNA14939,ssRNA viruses,Arenaviridae,10.424,40.6621, L:NC_005082.1/AY358024.2;  S:NC_005077.1/AY129247.1,4,4,9/25/02,11/30/09
Oropouche virus,PRJNA14943,ssRNA viruses,Bunyaviridae,11.985,35.3854, segment L:NC_005776.1/AF484424.1;  segment M:NC_005775.1/AF441119.1;  segment S:NC_005777.1/AY237111.1,4,4,12/24/02,12/1/09
Human coronavirus NL63,PRJNA14960,ssRNA viruses,Coronaviridae,27.553,34.5, Unknown:NC_005831.2/AY567487.2,6,6,3/17/04,11/17/10
Fer-de-Lance paramyxovirus,PRJNA14985,ssRNA viruses,Paramyxoviridae,15.378,43.1, Unknown:NC_005084.2/AY141760.2,8,8,9/1/03,8/21/15
Human immunodeficiency virus 2,PRJNA14991,Retro-transcribing viruses,Retroviridae,10.359,45.7, Unknown:NC_001722.1/M30502.1,8,9,8/2/93,4/22/09
Omsk hemorrhagic fever virus,PRJNA14995,ssRNA viruses,Flaviviridae,10.787,53.6, Unknown:NC_005062.1/AY193805.1,1,1,8/8/03,12/1/09
Chikungunya virus,PRJNA14998,ssRNA viruses,Togaviridae,11.826,50, Unknown:NC_004162.2/AF369024.2,3,3,9/6/02,6/27/12
Bovine parainfluenza virus 3,PRJNA15001,ssRNA viruses,Paramyxoviridae,15.456,36, Unknown:NC_002161.1/AF178654.1,6,6,1/27/00,12/8/08
Canine distemper virus,PRJNA15002,ssRNA viruses,Paramyxoviridae,15.69,43, Unknown:NC_001921.1/AF014953.1,7,7,7/21/98,11/30/09
Human respiratory syncytial virus,PRJNA15003,ssRNA viruses,Paramyxoviridae,15.225,33.6, Unknown:NC_001781.1/AF013254.1,10,11,11/2/97,11/30/09
Respiratory syncytial virus,PRJNA15004,ssRNA viruses,Paramyxoviridae,15.191,33.2, Unknown:NC_001803.1/U39661.1,12,10,3/28/97,11/23/09
Sin Nombre virus,PRJNA15005,ssRNA viruses,Bunyaviridae,12.317,38.3975, segment L:NC_005217.1/L37901.1;  segment M:NC_005215.1/L25783.1;  segment S:NC_005216.1/L25784.1,4,4,1/19/94,10/20/15
Reston ebolavirus,PRJNA15006,ssRNA viruses,Filoviridae,18.891,40.6, Unknown:NC_004161.1/AF522874.1,8,8,9/4/02,11/12/14
Pichinde mammarenavirus,PRJNA15008,ssRNA viruses,Arenaviridae,10.416,41.8443, segment L:NC_006439.1/AF427517.1;  segment S:NC_006447.1/K02734.1,4,4,11/11/85,11/30/09
Sudan ebolavirus,PRJNA15012,ssRNA viruses,Filoviridae,18.875,41.3, Unknown:NC_006432.1/AY729654.1,7,8,9/25/04,11/12/14
Mokola virus,PRJNA15013,ssRNA viruses,Rhabdoviridae,11.94,44.4, Unknown:NC_006429.1/Y09762.1,5,5,2/6/97,2/10/15
Parainfluenza virus 5,PRJNA15014,ssRNA viruses,Paramyxoviridae,15.246,42.3, Unknown:NC_006430.1/AF052755.1,7,8,3/21/98,3/11/10
Sendai virus,PRJNA15023,ssRNA viruses,Paramyxoviridae,15.384,46.1, Unknown:NC_001552.1/AB005795.1,9,10,1/17/98,3/9/11
Crimean-Congo hemorrhagic fever virus,PRJNA15026,ssRNA viruses,Bunyaviridae,19.146,42.2463, L:NC_005301.3/AY389361.2;  M:NC_005300.2/AF467768.2;  S:NC_005302.1/U88410.1,3,3,3/4/97,12/8/08
Seoul virus,PRJNA15027,ssRNA viruses,Bunyaviridae,11.95,38.9753, L:NC_005238.1/X56492.1;  M:NC_005237.1/S47716.1;  S:NC_005236.1/AY273791.1,3,3,7/23/91,12/8/08
Junin mammarenavirus,PRJNA15028,ssRNA viruses,Arenaviridae,10.525,41.5667, L:NC_005080.1/AY358022.2;  S:NC_005081.1/AY358023.2,4,4,8/24/03,12/1/09
Mopeia Lassa virus reassortant 29,PRJNA15036,ssRNA viruses,Arenaviridae,10.673,43.11, segment L:NC_006572.1/AY772167.1;  segment S:NC_006573.1/AY772168.1,4,4,11/15/04,10/20/15
Mopeia virus AN20410,PRJNA15037,ssRNA viruses,Arenaviridae,10.698,43.461, segment L:NC_006574.1/AY772169.1;  segment S:NC_006575.1/AY772170.1,4,4,11/15/04,12/1/09
Thogoto virus,PRJNA15043,ssRNA viruses,Orthomyxoviridae,10.461,48.0266, 1:NC_006508.1/Y17873.1;  2:NC_006495.1/AF004985.1;  3:NC_006496.1/AF006073.1;  4:NC_006506.1/M77280.1;  5:NC_006507.1/X96872.1;  6:NC_006504.1/AF527531.1,7,7,2/11/92,8/22/14
Hantavirus Z10,PRJNA15044,ssRNA viruses,Bunyaviridae,11.85,39.3134, L:NC_006435.1/AF189155.1;  M:NC_006437.1/AF276987.1;  S:NC_006433.1/AF184987.1,3,3,10/7/99,11/30/09
Usutu virus,PRJNA15047,ssRNA viruses,Flaviviridae,11.066,51, Unknown:NC_006551.1/AY453411.1,2,2,10/5/04,6/20/12
Rinderpest virus (strain Kabete O),PRJNA15050,ssRNA viruses,Paramyxoviridae,15.882,48, Unknown:NC_006296.2/X98291.3,7,7,6/5/96,2/5/11
Sandfly fever Naples virus,PRJNA15053,ssRNA viruses,Bunyaviridae,12.488,44.5977, segment L:NC_006319.1/X68414.1;  segment M:NC_006320.1/X89628.1;  segment S:NC_006318.1/X53794.1,4,4,3/11/91,10/20/15
Sabia mammarenavirus,PRJNA15054,ssRNA viruses,Arenaviridae,10.499,39.6748, segment L:NC_006313.1/AY358026.2;  segment S:NC_006317.1/U41071.1,4,4,8/6/96,11/30/09
Influenza C virus (C/Ann Arbor/1/50),PRJNA15055,ssRNA viruses,Orthomyxoviridae,12.555,37.2653, segment 1:NC_006307.1/AB126191.2;  segment 2:NC_006308.1/AB126192.2;  segment 3:NC_006309.1/AB126193.2;  segment 4:NC_006310.1/AB126194.2;  segment 5:NC_006311.1/AB126195.1;  segment 6:NC_006312.1/AB126196.2;  segment 7:NC_006306.2/AB283001.1,9,9,6/29/04,8/22/14
Yokose virus,PRJNA15118,ssRNA viruses,Flaviviridae,10.857,47, Unknown:NC_005039.1/AB114858.1,1,1,7/17/03,8/11/06
Human coronavirus HKU1,PRJNA15139,ssRNA viruses,Coronaviridae,29.926,32.1, Unknown:NC_006577.2/AY597011.2,8,8,12/21/04,2/10/15
Rabies virus,PRJNA15144,ssRNA viruses,Rhabdoviridae,11.932,45.1, Unknown:NC_001542.1/M13215.1,5,5,9/15/89,12/8/08
Karshi virus,PRJNA15149,ssRNA viruses,Flaviviridae,10.653,54.4, Unknown:NC_006947.1/AY863002.1,1,1,1/24/05,12/1/09
Banna virus strain JKT-6423,PRJNA15178,dsRNA viruses,Reoviridae,20.682,39.3541, segment 1:NC_004211.1/AF133430.1;  segment 10:NC_004201.1/AF052015.1;  segment 11:NC_004200.1/AF052014.1;  segment 12:NC_004198.1/AF019908.1;  segment 2:NC_004217.1/AF134514.1;  segment 3:NC_004218.1/AF134515.1;  segment 4:NC_004219.1/AF134516.1;  segment 5:NC_004220.1/AF134517.1;  segment 6:NC_004221.1/AF134518.1;  segment 7:NC_004204.1/AF052018.1;  segment 8:NC_004203.1/AF052017.1;  segment 9:NC_004202.1/AF052016.1,12,12,11/6/98,12/8/08
Variola virus,PRJNA15197,"dsDNA viruses, no RNA stage",Poxviridae,185.578,32.7, Unknown:NC_001611.1/X69198.1,197,197,5/4/93,11/23/10
Human herpesvirus 3,PRJNA15198,"dsDNA viruses, no RNA stage",Herpesviridae,124.884,46, Unknown:NC_001348.1/X04370.1,73,73,9/19/87,2/10/15
Marburg marburgvirus,PRJNA15199,ssRNA viruses,Filoviridae,19.111,38.3, Unknown:NC_001608.3/DQ217792.1,7,7,1/26/94,11/12/14
Dolphin morbillivirus,PRJNA15215,ssRNA viruses,Paramyxoviridae,15.702,42.6, Unknown:NC_005283.1/AJ608288.1,6,7,11/21/03,2/4/11
Human herpesvirus 1,PRJNA15217,"dsDNA viruses, no RNA stage",Herpesviridae,152.222,68.3, Unknown:NC_001806.2/JN555585.1,79,77,4/3/90,5/12/15
Simian virus 41,PRJNA15220,ssRNA viruses,Paramyxoviridae,15.45,42.9, Unknown:NC_006428.1/X64275.1,11,7,12/1/93,5/9/07
Vaccinia virus,PRJNA15241,"dsDNA viruses, no RNA stage",Poxviridae,194.711,33.3, Unknown:NC_006998.1/AY243312.1,223,223,4/10/03,8/6/15
Torque teno virus 1,PRJNA15247,ssDNA viruses,Anelloviridae,3.852,49.1, Unknown:NC_002076.2/AB041007.1,3,3,3/13/98,4/28/10
Pneumonia virus of mice J3666,PRJNA15251,ssRNA viruses,Paramyxoviridae,14.885,40.2, Unknown:NC_006579.1/AY743909.1,12,12,12/25/04,1/7/10
Yellow fever virus,PRJNA15284,ssRNA viruses,Flaviviridae,10.862,49.7, Unknown:NC_002031.1/X03700.1,1,1,11/18/86,2/10/15
Enterovirus D,PRJNA15297,ssRNA viruses,Picornaviridae,7.39,42.8, Unknown:NC_001430.1/D00820.1,1,1,4/29/93,2/10/15
Powassan virus,PRJNA15304,ssRNA viruses,Flaviviridae,10.839,53.3, Unknown:NC_003687.1/L06436.1,1,1,6/14/93,12/8/08
Human rhinovirus B14,PRJNA15309,ssRNA viruses,Picornaviridae,7.212,40.6, Unknown:NC_001490.1/K02121.1,1,1,9/3/85,3/24/14
Japanese encephalitis virus,PRJNA15310,ssRNA viruses,Flaviviridae,10.976,51.4, Unknown:NC_001437.1/M18370.1,2,2,8/2/93,2/10/15
O'nyong-nyong virus,PRJNA15311,ssRNA viruses,Togaviridae,11.835,48.3, Unknown:NC_001512.1/M20303.1,4,3,9/15/90,6/27/12
Dobrava-Belgrade virus,PRJNA15319,ssRNA viruses,Bunyaviridae,11.84,39.2026, L:NC_005235.1/AJ410617.1;  M:NC_005234.1/AJ410616.1;  S:NC_005233.1/AJ410615.1,3,3,3/27/03,3/9/15
Cell fusing agent virus,PRJNA15326,ssRNA viruses,Flaviviridae,10.695,51.3, Unknown:NC_001564.1/M91671.1,1,1,8/3/92,2/10/15
Rhinovirus A,PRJNA15330,ssRNA viruses,Picornaviridae,7.152,39, Unknown:NC_001617.1/A10937.1,1,1,9/22/93,3/24/14
Tick-borne encephalitis virus,PRJNA15335,ssRNA viruses,Flaviviridae,11.141,53.8, Unknown:NC_001672.1/U27495.1,1,1,9/5/95,2/10/15
Louping ill virus,PRJNA15343,ssRNA viruses,Flaviviridae,10.871,54.9, Unknown:NC_001809.1/Y07863.1,1,1,4/29/97,2/10/15
Rio Bravo virus,PRJNA15368,ssRNA viruses,Flaviviridae,10.14,43.2, Unknown:NC_003675.1/AF144692.1,1,1,3/3/00,2/10/15
Apoi virus,PRJNA15369,ssRNA viruses,Flaviviridae,10.116,48.4, Unknown:NC_003676.1/AF160193.1,1,1,5/19/00,2/10/15
